1421677769659,4,BSF Sampler,200,OK,Thread Group 20 3-9,text,true,41,20,20,0
1421677769676,3,BSF Sampler,200,OK,Thread Group 20 3-4,text,true,41,20,20,0
1421677770695,6660,Routing Request,502,Proxy Error,Thread Group 20 3-9,text,false,640,20,20,6660
1421677739653,38092,Routing Request,200,OK,Thread Group 20 3-2,text,true,158576,20,20,37871
1421677744448,33538,Routing Request,200,OK,Thread Group 20 3-18,text,true,156746,20,20,33311
1421677739665,38384,Routing Request,200,OK,Thread Group 20 3-19,text,true,163729,20,20,38180
1421677745021,33161,Routing Request,200,OK,Thread Group 20 3-3,text,true,156124,20,20,32971
1421677744252,34018,Routing Request,200,OK,Thread Group 20 3-12,text,true,114262,20,20,33855
1421677778385,3,BSF Sampler,200,OK,Thread Group 20 3-9,text,true,41,20,20,0
1421677739480,38972,Routing Request,200,OK,Thread Group 20 3-16,text,true,168204,20,20,38719
1421677744424,34120,Routing Request,200,OK,Thread Group 20 3-8,text,true,195923,20,20,33793
1421677744288,34334,Routing Request,200,OK,Thread Group 20 3-5,text,true,184559,20,20,34021
1421677745044,33676,Routing Request,200,OK,Thread Group 20 3-7,text,true,179902,20,20,33475
1421677745034,33724,Routing Request,200,OK,Thread Group 20 3-17,text,true,162672,20,20,33508
1421677778796,3,BSF Sampler,200,OK,Thread Group 20 3-2,text,true,41,20,20,0
1421677745382,33623,Routing Request,200,OK,Thread Group 20 3-20,text,true,179019,20,20,33413
1421677779037,12,BSF Sampler,200,OK,Thread Group 20 3-18,text,true,41,20,20,0
1421677779070,4,BSF Sampler,200,OK,Thread Group 20 3-19,text,true,41,20,20,0
1421677744436,34756,Routing Request,200,OK,Thread Group 20 3-15,text,true,162087,20,20,34533
1421677779207,3,BSF Sampler,200,OK,Thread Group 20 3-3,text,true,41,20,20,0
1421677779294,8,BSF Sampler,200,OK,Thread Group 20 3-12,text,true,41,20,20,0
1421677779477,7,BSF Sampler,200,OK,Thread Group 20 3-16,text,true,41,20,20,0
1421677779589,6,BSF Sampler,200,OK,Thread Group 20 3-8,text,true,41,20,20,0
1421677779647,6,BSF Sampler,200,OK,Thread Group 20 3-5,text,true,41,20,20,0
1421677745890,33758,Routing Request,200,OK,Thread Group 20 3-1,text,true,171591,20,20,33530
1421677748626,31109,Routing Request,200,OK,Thread Group 20 3-13,text,true,134909,20,20,30918
1421677779750,9,BSF Sampler,200,OK,Thread Group 20 3-7,text,true,41,20,20,0
1421677779813,2,BSF Sampler,200,OK,Thread Group 20 3-17,text,true,41,20,20,0
1421677780069,8,BSF Sampler,200,OK,Thread Group 20 3-20,text,true,41,20,20,0
1421677780230,9,BSF Sampler,200,OK,Thread Group 20 3-15,text,true,41,20,20,0
1421677753521,26969,Routing Request,200,OK,Thread Group 20 3-11,text,true,154713,20,20,26767
1421677752274,28324,Routing Request,200,OK,Thread Group 20 3-10,text,true,165858,20,20,28114
1421677753118,27536,Routing Request,200,OK,Thread Group 20 3-6,text,true,172523,20,20,27333
1421677780672,3,BSF Sampler,200,OK,Thread Group 20 3-1,text,true,41,20,20,0
1421677757122,23606,Routing Request,200,OK,Thread Group 20 3-14,text,true,118780,20,20,23437
1421677780780,3,BSF Sampler,200,OK,Thread Group 20 3-13,text,true,41,20,20,0
1421677770714,10567,Routing Request,200,OK,Thread Group 20 3-4,text,true,183584,20,20,10362
1421677781527,8,BSF Sampler,200,OK,Thread Group 20 3-11,text,true,41,20,20,0
1421677781624,3,BSF Sampler,200,OK,Thread Group 20 3-10,text,true,41,20,20,0
1421677781685,3,BSF Sampler,200,OK,Thread Group 20 3-6,text,true,41,20,20,0
1421677781749,4,BSF Sampler,200,OK,Thread Group 20 3-14,text,true,41,20,20,0
1421677782319,9,BSF Sampler,200,OK,Thread Group 20 3-4,text,true,41,20,20,0
1421677782657,27903,Routing Request,200,OK,Thread Group 20 3-10,text,true,159617,20,20,27702
1421677781114,29718,Routing Request,200,OK,Thread Group 20 3-20,text,true,166817,20,20,29494
1421677779832,31065,Routing Request,200,OK,Thread Group 20 3-2,text,true,152336,20,20,30879
1421677780839,30277,Routing Request,200,OK,Thread Group 20 3-17,text,true,153525,20,20,30067
1421677780103,31131,Routing Request,200,OK,Thread Group 20 3-19,text,true,161911,20,20,30906
1421677780342,31071,Routing Request,200,OK,Thread Group 20 3-12,text,true,110529,20,20,30864
1421677782787,28690,Routing Request,200,OK,Thread Group 20 3-14,text,true,110730,20,20,28431
1421677781709,29799,Routing Request,200,OK,Thread Group 20 3-1,text,true,158173,20,20,29471
1421677783364,28180,Routing Request,200,OK,Thread Group 20 3-4,text,true,172844,20,20,27824
1421677780253,31312,Routing Request,200,OK,Thread Group 20 3-3,text,true,167082,20,20,30922
1421677811589,11,BSF Sampler,200,OK,Thread Group 20 3-10,text,true,41,20,20,0
1421677780525,31102,Routing Request,200,OK,Thread Group 20 3-16,text,true,163167,20,20,30767
1421677779421,32241,Routing Request,200,OK,Thread Group 20 3-9,text,true,184420,20,20,31900
1421677780801,30858,Routing Request,200,OK,Thread Group 20 3-7,text,true,179298,20,20,30436
1421677781275,30398,Routing Request,200,OK,Thread Group 20 3-15,text,true,141423,20,20,30188
1421677781806,29886,Routing Request,200,OK,Thread Group 20 3-13,text,true,135411,20,20,29693
1421677780677,31047,Routing Request,200,OK,Thread Group 20 3-5,text,true,184022,20,20,30729
1421677780103,31624,Routing Request,200,OK,Thread Group 20 3-18,text,true,184851,20,20,31298
1421677780632,31184,Routing Request,200,OK,Thread Group 20 3-8,text,true,194518,20,20,30698
1421677811843,5,BSF Sampler,200,OK,Thread Group 20 3-20,text,true,41,20,20,0
1421677782582,29277,Routing Request,200,OK,Thread Group 20 3-11,text,true,176757,20,20,28895
1421677782729,29141,Routing Request,200,OK,Thread Group 20 3-6,text,true,199452,20,20,28717
1421677811903,4,BSF Sampler,200,OK,Thread Group 20 3-2,text,true,41,20,20,0
1421677812134,9,BSF Sampler,200,OK,Thread Group 20 3-17,text,true,41,20,20,0
1421677812248,8,BSF Sampler,200,OK,Thread Group 20 3-19,text,true,41,20,20,0
1421677812419,9,BSF Sampler,200,OK,Thread Group 20 3-12,text,true,41,20,20,0
1421677812481,13,BSF Sampler,200,OK,Thread Group 20 3-14,text,true,41,20,20,0
1421677812513,4,BSF Sampler,200,OK,Thread Group 20 3-1,text,true,41,20,20,0
1421677812561,3,BSF Sampler,200,OK,Thread Group 20 3-4,text,true,41,20,20,0
1421677812611,4,BSF Sampler,200,OK,Thread Group 20 3-3,text,true,41,20,20,0
1421677812651,6,BSF Sampler,200,OK,Thread Group 20 3-16,text,true,41,20,20,0
1421677812693,5,BSF Sampler,200,OK,Thread Group 20 3-15,text,true,41,20,20,0
1421677812696,5,BSF Sampler,200,OK,Thread Group 20 3-7,text,true,41,20,20,0
1421677812694,8,BSF Sampler,200,OK,Thread Group 20 3-9,text,true,41,20,20,0
1421677812716,3,BSF Sampler,200,OK,Thread Group 20 3-13,text,true,41,20,20,0
1421677812797,3,BSF Sampler,200,OK,Thread Group 20 3-18,text,true,41,20,20,0
1421677812797,4,BSF Sampler,200,OK,Thread Group 20 3-5,text,true,41,20,20,0
1421677812824,3,BSF Sampler,200,OK,Thread Group 20 3-8,text,true,41,20,20,0
1421677812867,4,BSF Sampler,200,OK,Thread Group 20 3-11,text,true,41,20,20,0
1421677812887,3,BSF Sampler,200,OK,Thread Group 20 3-6,text,true,41,20,20,0
1421677812634,16477,Routing Request,200,OK,Thread Group 20 3-10,text,true,166462,20,20,16134
1421677830135,8,BSF Sampler,200,OK,Thread Group 20 3-10,text,true,41,20,20,0
1421677812864,25460,Routing Request,200,OK,Thread Group 20 3-20,text,true,179019,20,20,25263
1421677839340,12,BSF Sampler,200,OK,Thread Group 20 3-20,text,true,41,20,20,0
1421677812916,26502,Routing Request,200,OK,Thread Group 20 3-2,text,true,176290,20,20,26264
1421677813443,26725,Routing Request,200,OK,Thread Group 20 3-12,text,true,104927,20,20,26524
1421677840424,12,BSF Sampler,200,OK,Thread Group 20 3-2,text,true,41,20,20,0
1421677813507,26993,Routing Request,200,OK,Thread Group 20 3-14,text,true,114663,20,20,26808
1421677813158,27519,Routing Request,200,OK,Thread Group 20 3-17,text,true,172872,20,20,27281
1421677813523,27206,Routing Request,200,OK,Thread Group 20 3-1,text,true,155057,20,20,26987
1421677813299,27540,Routing Request,200,OK,Thread Group 20 3-19,text,true,168761,20,20,27298
1421677813710,27203,Routing Request,200,OK,Thread Group 20 3-7,text,true,172454,20,20,27011
1421677813808,27291,Routing Request,200,OK,Thread Group 20 3-18,text,true,172269,20,20,27079
1421677841179,4,BSF Sampler,200,OK,Thread Group 20 3-12,text,true,41,20,20,0
1421677813572,27737,Routing Request,200,OK,Thread Group 20 3-4,text,true,173083,20,20,27474
1421677813729,27636,Routing Request,200,OK,Thread Group 20 3-13,text,true,124700,20,20,27462
1421677813897,27480,Routing Request,200,OK,Thread Group 20 3-6,text,true,177574,20,20,27188
1421677813621,27839,Routing Request,200,OK,Thread Group 20 3-3,text,true,177822,20,20,27583
1421677813718,27740,Routing Request,200,OK,Thread Group 20 3-15,text,true,133982,20,20,27494
1421677813817,27658,Routing Request,200,OK,Thread Group 20 3-5,text,true,170333,20,20,27404
1421677841511,10,BSF Sampler,200,OK,Thread Group 20 3-14,text,true,41,20,20,0
1421677813666,27842,Routing Request,200,OK,Thread Group 20 3-16,text,true,173029,20,20,27560
1421677813880,27688,Routing Request,200,OK,Thread Group 20 3-11,text,true,171941,20,20,27402
1421677813712,27890,Routing Request,200,OK,Thread Group 20 3-9,text,true,187127,20,20,27643
1421677813836,27764,Routing Request,200,OK,Thread Group 20 3-8,text,true,194518,20,20,27465
1421677841687,3,BSF Sampler,200,OK,Thread Group 20 3-17,text,true,41,20,20,0
1421677841737,4,BSF Sampler,200,OK,Thread Group 20 3-1,text,true,41,20,20,0
1421677841846,9,BSF Sampler,200,OK,Thread Group 20 3-19,text,true,41,20,20,0
1421677841927,2,BSF Sampler,200,OK,Thread Group 20 3-7,text,true,41,20,20,0
1421677842125,8,BSF Sampler,200,OK,Thread Group 20 3-18,text,true,41,20,20,0
1421677842328,8,BSF Sampler,200,OK,Thread Group 20 3-4,text,true,41,20,20,0
1421677842385,4,BSF Sampler,200,OK,Thread Group 20 3-13,text,true,41,20,20,0
1421677842415,3,BSF Sampler,200,OK,Thread Group 20 3-6,text,true,41,20,20,0
1421677842475,4,BSF Sampler,200,OK,Thread Group 20 3-3,text,true,41,20,20,0
1421677842501,4,BSF Sampler,200,OK,Thread Group 20 3-15,text,true,41,20,20,0
1421677842501,7,BSF Sampler,200,OK,Thread Group 20 3-5,text,true,41,20,20,0
1421677842604,4,BSF Sampler,200,OK,Thread Group 20 3-11,text,true,41,20,20,0
1421677842558,52,BSF Sampler,200,OK,Thread Group 20 3-16,text,true,41,20,20,0
1421677842614,4,BSF Sampler,200,OK,Thread Group 20 3-9,text,true,41,20,20,0
1421677842616,4,BSF Sampler,200,OK,Thread Group 20 3-8,text,true,41,20,20,0
1421677831161,18525,Routing Request,200,OK,Thread Group 20 3-10,text,true,160827,20,20,18285
1421677850692,9,BSF Sampler,200,OK,Thread Group 20 3-10,text,true,41,20,20,0
1421677840366,10920,Routing Request,200,OK,Thread Group 20 3-20,text,true,166792,20,20,10472
1421677852291,9,BSF Sampler,200,OK,Thread Group 20 3-20,text,true,41,20,20,0
1421677841463,17133,Routing Request,200,OK,Thread Group 20 3-2,text,true,159775,20,20,16774
1421677859614,8,BSF Sampler,200,OK,Thread Group 20 3-2,text,true,41,20,20,0
1421677842197,30952,Routing Request,200,OK,Thread Group 20 3-12,text,true,114241,20,20,30813
1421677874162,9,BSF Sampler,200,OK,Thread Group 20 3-12,text,true,41,20,20,0
1421677842775,32878,Routing Request,200,OK,Thread Group 20 3-1,text,true,147644,20,20,32634
1421677842937,32758,Routing Request,200,OK,Thread Group 20 3-7,text,true,172454,20,20,32537
1421677842551,33796,Routing Request,200,OK,Thread Group 20 3-14,text,true,132430,20,20,33457
1421677843627,32794,Routing Request,200,OK,Thread Group 20 3-16,text,true,150966,20,20,32519
1421677876671,5,BSF Sampler,200,OK,Thread Group 20 3-1,text,true,41,20,20,0
1421677876704,4,BSF Sampler,200,OK,Thread Group 20 3-7,text,true,41,20,20,0
1421677842709,34264,Routing Request,200,OK,Thread Group 20 3-17,text,true,177715,20,20,33813
1421677843162,33850,Routing Request,200,OK,Thread Group 20 3-18,text,true,167082,20,20,33398
1421677843353,33641,Routing Request,200,OK,Thread Group 20 3-4,text,true,169346,20,20,33234
1421677843624,33514,Routing Request,200,OK,Thread Group 20 3-11,text,true,158810,20,20,33037
1421677843401,33743,Routing Request,200,OK,Thread Group 20 3-13,text,true,129881,20,20,33480
1421677843529,33655,Routing Request,200,OK,Thread Group 20 3-5,text,true,169729,20,20,33325
1421677843655,33596,Routing Request,200,OK,Thread Group 20 3-9,text,true,169590,20,20,33242
1421677842879,34375,Routing Request,200,OK,Thread Group 20 3-19,text,true,190639,20,20,33974
1421677843528,33734,Routing Request,200,OK,Thread Group 20 3-15,text,true,135191,20,20,33409
1421677843438,33847,Routing Request,200,OK,Thread Group 20 3-6,text,true,195308,20,20,33584
1421677843491,33832,Routing Request,200,OK,Thread Group 20 3-3,text,true,177292,20,20,33552
1421677877352,6,BSF Sampler,200,OK,Thread Group 20 3-14,text,true,41,20,20,0
1421677877427,3,BSF Sampler,200,OK,Thread Group 20 3-16,text,true,41,20,20,0
1421677843655,33846,Routing Request,200,OK,Thread Group 20 3-8,text,true,191632,20,20,33556
1421677877997,12,BSF Sampler,200,OK,Thread Group 20 3-17,text,true,41,20,20,0
1421677878019,7,BSF Sampler,200,OK,Thread Group 20 3-18,text,true,41,20,20,0
1421677878023,4,BSF Sampler,200,OK,Thread Group 20 3-4,text,true,41,20,20,0
1421677878150,4,BSF Sampler,200,OK,Thread Group 20 3-11,text,true,41,20,20,0
1421677853318,24835,Routing Request,200,OK,Thread Group 20 3-20,text,true,163488,20,20,24535
1421677878175,3,BSF Sampler,200,OK,Thread Group 20 3-13,text,true,41,20,20,0
1421677878205,5,BSF Sampler,200,OK,Thread Group 20 3-5,text,true,41,20,20,0
1421677851717,26531,Routing Request,200,OK,Thread Group 20 3-10,text,true,184998,20,20,26242
1421677878258,3,BSF Sampler,200,OK,Thread Group 20 3-9,text,true,41,19,19,0
1421677878275,4,BSF Sampler,200,OK,Thread Group 20 3-19,text,true,41,19,19,0
1421677878293,4,BSF Sampler,200,OK,Thread Group 20 3-15,text,true,41,19,19,0
1421677878310,5,BSF Sampler,200,OK,Thread Group 20 3-6,text,true,41,19,19,0
1421677878339,5,BSF Sampler,200,OK,Thread Group 20 3-3,text,true,41,19,19,0
1421677878511,15,BSF Sampler,200,OK,Thread Group 20 3-8,text,true,41,19,19,0
1421677860640,18336,Routing Request,200,OK,Thread Group 20 3-2,text,true,180422,19,19,17768
1421677879181,12,BSF Sampler,200,OK,Thread Group 20 3-20,text,true,41,19,19,0
1421677879991,10,BSF Sampler,200,OK,Thread Group 20 3-2,text,true,41,19,19,0
1421677875185,30297,Routing Request,200,OK,Thread Group 20 3-12,text,true,103075,19,19,30129
1421677879363,26356,Routing Request,200,OK,Thread Group 20 3-3,text,true,156132,19,19,26039
1421677879202,26865,Routing Request,200,OK,Thread Group 20 3-13,text,true,121790,18,18,26666
1421677879307,26938,Routing Request,200,OK,Thread Group 20 3-15,text,true,133982,17,17,26639
1421677879080,27232,Routing Request,200,OK,Thread Group 20 3-4,text,true,163729,17,17,26799
1421677880207,26102,Routing Request,200,OK,Thread Group 20 3-20,text,true,170333,17,17,25745
1421677877720,28533,Routing Request,200,OK,Thread Group 20 3-7,text,true,179902,17,17,28188
1421677879166,27143,Routing Request,200,OK,Thread Group 20 3-11,text,true,154713,17,17,26747
1421677879076,27274,Routing Request,200,OK,Thread Group 20 3-18,text,true,162974,13,13,26883
1421677878370,28117,Routing Request,200,OK,Thread Group 20 3-14,text,true,126871,13,13,27816
1421677906501,4,BSF Sampler,200,OK,Thread Group 20 3-12,text,true,41,12,12,0
1421677877684,28879,Routing Request,200,OK,Thread Group 20 3-1,text,true,157986,12,12,28353
1421677879596,26975,Routing Request,200,OK,Thread Group 20 3-8,text,true,180892,11,11,26575
1421677879028,27630,Routing Request,200,OK,Thread Group 20 3-17,text,true,172868,11,11,27279
1421677879299,27425,Routing Request,200,OK,Thread Group 20 3-19,text,true,187900,10,10,27082
1421677881017,25719,Routing Request,200,OK,Thread Group 20 3-2,text,true,167865,10,10,25418
1421677878437,28301,Routing Request,200,OK,Thread Group 20 3-16,text,true,171610,10,10,27971
1421677879325,27466,Routing Request,200,OK,Thread Group 20 3-6,text,true,199427,9,9,27164
1421677879284,27524,Routing Request,200,OK,Thread Group 20 3-9,text,true,180116,8,8,27164
1421677879229,27596,Routing Request,200,OK,Thread Group 20 3-5,text,true,174051,8,8,27206
1421677907251,8,BSF Sampler,200,OK,Thread Group 20 3-15,text,true,41,7,7,0
1421677907374,9,BSF Sampler,200,OK,Thread Group 20 3-18,text,true,41,7,7,0
1421677907596,8,BSF Sampler,200,OK,Thread Group 20 3-8,text,true,41,7,7,0
1421677907733,9,BSF Sampler,200,OK,Thread Group 20 3-19,text,true,41,7,7,0
1421677907756,7,BSF Sampler,200,OK,Thread Group 20 3-16,text,true,41,7,7,0
1421677907856,3,BSF Sampler,200,OK,Thread Group 20 3-5,text,true,41,7,7,0
1421677907527,2091,Routing Request,200,OK,Thread Group 20 3-12,text,true,127660,7,7,1927
1421677908403,8085,Routing Request,200,OK,Thread Group 20 3-18,text,true,162974,6,6,7857
1421677908274,8354,Routing Request,200,OK,Thread Group 20 3-15,text,true,154528,5,5,8140
1421677908757,7978,Routing Request,200,OK,Thread Group 20 3-19,text,true,165849,4,4,7780
1421677908792,7998,Routing Request,200,OK,Thread Group 20 3-16,text,true,155077,3,3,7817
1421677908621,8240,Routing Request,200,OK,Thread Group 20 3-8,text,true,171751,2,2,8052
1421677908867,8120,Routing Request,200,OK,Thread Group 20 3-5,text,true,174026,1,1,7867
1421677918009,3,BSF Sampler,200,OK,Thread Group 40 4-1,text,true,41,29,29,0
1421677918041,3,BSF Sampler,200,OK,Thread Group 40 4-2,text,true,41,30,30,0
1421677918081,3,BSF Sampler,200,OK,Thread Group 40 4-3,text,true,41,30,30,0
1421677918199,14,BSF Sampler,200,OK,Thread Group 40 4-6,text,true,41,30,30,0
1421677918194,21,BSF Sampler,200,OK,Thread Group 40 4-4,text,true,41,30,30,0
1421677918197,19,BSF Sampler,200,OK,Thread Group 40 4-5,text,true,41,30,30,0
1421677918219,6,BSF Sampler,200,OK,Thread Group 40 4-7,text,true,41,30,30,0
1421677918254,3,BSF Sampler,200,OK,Thread Group 40 4-8,text,true,41,30,30,0
1421677918290,3,BSF Sampler,200,OK,Thread Group 40 4-9,text,true,41,30,30,0
1421677918332,4,BSF Sampler,200,OK,Thread Group 40 4-10,text,true,41,30,30,0
1421677918361,5,BSF Sampler,200,OK,Thread Group 40 4-11,text,true,41,30,30,0
1421677918396,4,BSF Sampler,200,OK,Thread Group 40 4-12,text,true,41,30,30,0
1421677918431,4,BSF Sampler,200,OK,Thread Group 40 4-13,text,true,41,30,30,0
1421677918465,3,BSF Sampler,200,OK,Thread Group 40 4-14,text,true,41,30,30,0
1421677918498,3,BSF Sampler,200,OK,Thread Group 40 4-15,text,true,41,30,30,0
1421677918542,4,BSF Sampler,200,OK,Thread Group 40 4-16,text,true,41,30,30,0
1421677918567,4,BSF Sampler,200,OK,Thread Group 40 4-17,text,true,41,30,30,0
1421677918601,4,BSF Sampler,200,OK,Thread Group 40 4-18,text,true,41,30,30,0
1421677918637,3,BSF Sampler,200,OK,Thread Group 40 4-19,text,true,41,30,30,0
1421677918672,4,BSF Sampler,200,OK,Thread Group 40 4-20,text,true,41,30,30,0
1421677918708,4,BSF Sampler,200,OK,Thread Group 40 4-21,text,true,41,30,30,0
1421677918742,5,BSF Sampler,200,OK,Thread Group 40 4-22,text,true,41,30,30,0
1421677918780,5,BSF Sampler,200,OK,Thread Group 40 4-23,text,true,41,30,30,0
1421677918821,5,BSF Sampler,200,OK,Thread Group 40 4-24,text,true,41,30,30,0
1421677918852,3,BSF Sampler,200,OK,Thread Group 40 4-25,text,true,41,30,30,0
1421677918882,5,BSF Sampler,200,OK,Thread Group 40 4-26,text,true,41,30,30,0
1421677918927,5,BSF Sampler,200,OK,Thread Group 40 4-27,text,true,41,30,30,0
1421677918953,4,BSF Sampler,200,OK,Thread Group 40 4-28,text,true,41,30,30,0
1421677918992,5,BSF Sampler,200,OK,Thread Group 40 4-29,text,true,41,30,30,0
1421677919025,4,BSF Sampler,200,OK,Thread Group 40 4-30,text,true,41,30,30,0
1421677919103,56183,Routing Request,200,OK,Thread Group 40 4-3,text,true,156720,30,30,55967
1421677919682,55901,Routing Request,200,OK,Thread Group 40 4-18,text,true,156746,30,30,55728
1421677919484,56156,Routing Request,200,OK,Thread Group 40 4-14,text,true,118780,30,30,55985
1421677920011,55649,Routing Request,200,OK,Thread Group 40 4-29,text,true,118787,30,30,55485
1421677919966,56041,Routing Request,200,OK,Thread Group 40 4-27,text,true,104921,30,30,55895
1421677976304,7,BSF Sampler,200,OK,Thread Group 40 4-3,text,true,41,30,30,0
1421677919797,56580,Routing Request,200,OK,Thread Group 40 4-23,text,true,186074,30,30,56323
1421677919691,56721,Routing Request,200,OK,Thread Group 40 4-20,text,true,162879,30,30,56523
1421677919379,57128,Routing Request,200,OK,Thread Group 40 4-11,text,true,157637,30,30,56900
1421677919973,56551,Routing Request,200,OK,Thread Group 40 4-28,text,true,117651,30,30,56409
1421677919260,57278,Routing Request,200,OK,Thread Group 40 4-7,text,true,179883,30,30,57028
1421677976597,6,BSF Sampler,200,OK,Thread Group 40 4-18,text,true,41,30,30,0
1421677976647,4,BSF Sampler,200,OK,Thread Group 40 4-14,text,true,41,30,30,0
1421677919255,57402,Routing Request,200,OK,Thread Group 40 4-6,text,true,173838,30,30,57207
1421677919901,56765,Routing Request,200,OK,Thread Group 40 4-26,text,true,157637,30,30,56592
1421677976670,8,BSF Sampler,200,OK,Thread Group 40 4-29,text,true,41,30,30,0
1421677919774,56933,Routing Request,200,OK,Thread Group 40 4-22,text,true,179902,30,30,56697
1421677919736,57028,Routing Request,200,OK,Thread Group 40 4-21,text,true,181662,30,30,56808
1421677919025,57872,Routing Request,200,OK,Thread Group 40 4-1,text,true,168725,30,30,57669
1421677919060,57953,Routing Request,200,OK,Thread Group 40 4-2,text,true,177696,30,30,57713
1421677977021,3,BSF Sampler,200,OK,Thread Group 40 4-27,text,true,41,30,30,0
1421677919354,57809,Routing Request,200,OK,Thread Group 40 4-10,text,true,180163,30,30,57599
1421677920047,57204,Routing Request,200,OK,Thread Group 40 4-30,text,true,144512,30,30,57049
1421677919683,57584,Routing Request,200,OK,Thread Group 40 4-19,text,true,190618,30,30,57322
1421677919246,58025,Routing Request,200,OK,Thread Group 40 4-5,text,true,170723,30,30,57830
1421677919455,57884,Routing Request,200,OK,Thread Group 40 4-13,text,true,117679,30,30,57716
1421677919414,57962,Routing Request,200,OK,Thread Group 40 4-12,text,true,104921,30,30,57794
1421677977389,6,BSF Sampler,200,OK,Thread Group 40 4-23,text,true,41,30,30,0
1421677977434,4,BSF Sampler,200,OK,Thread Group 40 4-20,text,true,41,30,30,0
1421677919513,57962,Routing Request,200,OK,Thread Group 40 4-15,text,true,144533,30,30,57806
1421677977518,3,BSF Sampler,200,OK,Thread Group 40 4-11,text,true,41,30,30,0
1421677977529,3,BSF Sampler,200,OK,Thread Group 40 4-28,text,true,41,30,30,0
1421677977555,4,BSF Sampler,200,OK,Thread Group 40 4-7,text,true,41,30,30,0
1421677977670,21,BSF Sampler,200,OK,Thread Group 40 4-6,text,true,41,30,30,0
1421677977691,15,BSF Sampler,200,OK,Thread Group 40 4-26,text,true,41,30,30,0
1421677977720,6,BSF Sampler,200,OK,Thread Group 40 4-22,text,true,41,30,30,0
1421677977770,5,BSF Sampler,200,OK,Thread Group 40 4-21,text,true,41,30,30,0
1421677919586,58184,Routing Request,200,OK,Thread Group 40 4-17,text,true,177715,30,30,57988
1421677919872,58045,Routing Request,200,OK,Thread Group 40 4-25,text,true,180163,30,30,57817
1421677919276,58645,Routing Request,200,OK,Thread Group 40 4-8,text,true,186055,30,30,58408
1421677977905,27,BSF Sampler,200,OK,Thread Group 40 4-1,text,true,41,30,30,0
1421677919555,58404,Routing Request,200,OK,Thread Group 40 4-16,text,true,168725,30,30,58170
1421677919845,58133,Routing Request,200,OK,Thread Group 40 4-24,text,true,183015,30,30,57898
1421677919252,58841,Routing Request,200,OK,Thread Group 40 4-4,text,true,190614,30,30,58555
1421677978020,76,BSF Sampler,200,OK,Thread Group 40 4-2,text,true,41,30,30,0
1421677919308,58789,Routing Request,200,OK,Thread Group 40 4-9,text,true,183015,30,30,58483
1421677978173,4,BSF Sampler,200,OK,Thread Group 40 4-10,text,true,41,30,30,0
1421677978267,7,BSF Sampler,200,OK,Thread Group 40 4-30,text,true,41,30,30,0
1421677978287,7,BSF Sampler,200,OK,Thread Group 40 4-5,text,true,41,30,30,0
1421677978283,14,BSF Sampler,200,OK,Thread Group 40 4-19,text,true,41,30,30,0
1421677978355,3,BSF Sampler,200,OK,Thread Group 40 4-13,text,true,41,30,30,0
1421677978383,3,BSF Sampler,200,OK,Thread Group 40 4-12,text,true,41,30,30,0
1421677978482,8,BSF Sampler,200,OK,Thread Group 40 4-15,text,true,41,30,30,0
1421677978812,8,BSF Sampler,200,OK,Thread Group 40 4-17,text,true,41,30,30,0
1421677978936,8,BSF Sampler,200,OK,Thread Group 40 4-25,text,true,41,30,30,0
1421677978948,4,BSF Sampler,200,OK,Thread Group 40 4-8,text,true,41,30,30,0
1421677978966,3,BSF Sampler,200,OK,Thread Group 40 4-16,text,true,41,30,30,0
1421677978989,3,BSF Sampler,200,OK,Thread Group 40 4-24,text,true,41,30,30,0
1421677979122,8,BSF Sampler,200,OK,Thread Group 40 4-9,text,true,41,30,30,0
1421677979121,15,BSF Sampler,200,OK,Thread Group 40 4-4,text,true,41,30,30,0
1421677980162,46744,Routing Request,200,OK,Thread Group 40 4-4,text,true,169941,30,30,46547
1421677978763,48173,Routing Request,200,OK,Thread Group 40 4-22,text,true,176386,30,30,47931
1421677980013,46943,Routing Request,200,OK,Thread Group 40 4-16,text,true,148859,30,30,46763
1421677978093,48916,Routing Request,200,OK,Thread Group 40 4-27,text,true,103075,30,30,48790
1421677977684,49475,Routing Request,200,OK,Thread Group 40 4-14,text,true,111339,30,30,49308
1421677978789,48474,Routing Request,200,OK,Thread Group 40 4-21,text,true,178773,30,30,48277
1421677978734,48644,Routing Request,200,OK,Thread Group 40 4-26,text,true,152606,30,30,48471
1421677979362,48113,Routing Request,200,OK,Thread Group 40 4-5,text,true,170723,30,30,47917
1421677979972,47631,Routing Request,200,OK,Thread Group 40 4-8,text,true,176784,30,30,47430
1421677978527,49119,Routing Request,200,OK,Thread Group 40 4-11,text,true,166926,30,30,48921
1421677980016,47712,Routing Request,200,OK,Thread Group 40 4-24,text,true,162357,30,30,47498
1421677978720,49019,Routing Request,200,OK,Thread Group 40 4-6,text,true,169739,30,30,48748
1421677979395,48376,Routing Request,200,OK,Thread Group 40 4-12,text,true,110557,30,30,48211
1421677978456,49376,Routing Request,200,OK,Thread Group 40 4-20,text,true,170343,30,30,49128
1421678027952,7,BSF Sampler,200,OK,Thread Group 40 4-4,text,true,41,30,30,0
1421678027984,4,BSF Sampler,200,OK,Thread Group 40 4-22,text,true,41,30,30,0
1421678028008,8,BSF Sampler,200,OK,Thread Group 40 4-16,text,true,41,30,30,0
